METAI;PIRK_PLANO_NR;PADALINIO_KODAS;EIL_NR;TIPAS;KATEG_KODAS;BVPZ_KODAS;PERK_OBJEKTAS;AV_KODAS;APRASYMAS;PADALINIO_KODAS;TRUKMES_KODAS;ZALIASIS_PIRKIM_FLAG;CENTR_PIRKIM_FLAG;ELEKTRON_PIRKIM_FLAG;PIRKIM_REZERV_TEISE_FLAG;PIRKIMO_BUDAS;PRADZIOS_KODAS;BUSENA;LYDR_ID;PU_NUMERIS;SUTARTIES_REGISTR_NUMERIS;SUTARTIES_SUDARYMO_DATA;SUDARYTOS_SUTARTIES_SUMA
2021;"SPORT 21";1021050;1;Paslaugos;730;73000000-2;"Kūno kultūros ir sporto rėmimo programų konkurso paraiškų vertinimo konsultacinės ekspertų paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;61566;14327;A64-26/21;15-JAN-21;706
2021;"ŽIVS 21";1021120;13;Paslaugos;796;79632000-3;"Konfliktinių situacijų valdymas";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";IV;Patvirtinta;62073;14306;A64-67/21;25-FEB-21;
2021;"SPORT 21";1021050;1;Paslaugos;730;73000000-2;"Kūno kultūros ir sporto rėmimo programų konkurso paraiškų vertinimo konsultacinės ekspertų paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;61566;14328;A64-28/21;15-JAN-21;706
2021;"SPORT 21";1021050;15;Paslaugos;792;79212000-3;"Biudžetinės įstaigos Vilniaus mesto sporto centras išorinis teisinis auditas";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;61751;14329;A64-68/21;26-FEB-21;11430.87
2021;AP-21;10200;102;Darbai;Darbai;45421100-5;"Civilinės metrikacijos skyriaus kabinetų durų keitimas";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;62228;14331;A62-23/21;05-MAR-21;12069.75
2021;AP-21;10200;98;Darbai;Darbai;45310000-3;"VMSA nutolusių padalinių patalpų elektros instaliacijos montavimo darbai";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;62154;14336;A62-19/21;23-FEB-21;12098.78
2021;11;10106000;33;Paslaugos;794;79410000-1;"Iniciatyvos „Neakivaizdinis Vilnius“ administravimo paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;62213;14338;"Nr. 64-62/21";23-FEB-21;12098.79
2021;ITG21;1021130;7;Prekės;384;38410000-2;"Kietųjų dalelių matuoklis";188710061;"Inovacijų ir technologijų grupės planas";1;N;N;Y;N;"Mažos vertės pirkimai";I;Patvirtinta;62290;14340;A68-18/21;08-MAR-21;
2021;RKS2020;1400300;13;Paslaugos;798;79822500-7;"Vilniaus miesto ženklo ir savivaldybės įmonių ženklų adaptacija";188710061;"2021 metų pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;61850;14097;A252-46/21(2.1.19-T2);27-JAN-21;2783
2021;1;1021040;12;Paslaugos;983;98370000-7;"Laidojimo ir kremavimo paslauga";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;61769;14100;A64-39/21;28-JAN-21;12099.99
2021;11;10106000;69;Paslaugos;920;92000000-1;"Kultūros programų organizavimo paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;61770;14115;A252-35/21(3.10.15E-AD8)-1;19-JAN-21;847
2021;"ŽIVS 21";1021120;14;Paslaugos;793;79341000-6;"Darbo skelbimų viešinimas";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;61891;14101;A252-44/21(2.1.19-AD14);25-JAN-21;3628.79
2021;AP-21;10200;11;Prekės;181;18100000-0;"Profesiniai drabužiai, specialūs darbo drabužiai ir jų priedai";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";III;Patvirtinta;62112;14141;A55-1195/21;09-FEB-21;29.39
2021;AP-21;10200;97;Paslaugos;797;79710000-4;"Pastato, Konstitucijos pr. 3, apsaugos paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;62091;14142;A64-49/21;05-FEB-21;12087.9
2021;1;1021040;11;Paslaugos;983;98370000-7;"Palaikų laikino laikymo paslauga";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;61688;14149;A64-46/21;04-FEB-21;12099.99
2021;1;1021040;12;Paslaugos;983;98370000-7;"Laidojimo ir kremavimo paslauga";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;61769;14150;A64-39/21;28-JAN-21;12099.99
2021;11;10106000;79;Prekės;222;22200000-2;"Žurnalai „Neakivaizdinis Vilnius“. Pavasaris,  2021“";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;62150;14175;A252-75/21(3.10.15E-AD8);09-FEB-21;2793
2021;CSS-2021;16100;5;Paslaugos;555;55520000-1;"Vilniaus miesto savivaldybėje senjorų maitinimas";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;61729;14079;A64-30/21;15-JAN-21;9999.99
2021;"SPORT 21";1021050;1;Paslaugos;730;73000000-2;"Kūno kultūros ir sporto rėmimo programų konkurso paraiškų vertinimo konsultacinės ekspertų paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;61566;14076;A64-24/21;14-JAN-21;706
2021;"SPORT 21";1021050;1;Paslaugos;730;73000000-2;"Kūno kultūros ir sporto rėmimo programų konkurso paraiškų vertinimo konsultacinės ekspertų paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;61566;14077;A64-27/21;15-JAN-21;706
2021;"SPORT 21";1021050;1;Paslaugos;730;73000000-2;"Kūno kultūros ir sporto rėmimo programų konkurso paraiškų vertinimo konsultacinės ekspertų paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;61566;14078;A64-29/21;15-JAN-21;706
2021;11;10106000;25;Paslaugos;793;79342000-3;"„Neakivaizdinio Vilniaus“ turinio rinkodaros paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;62212;14235;A252-85/21(3.10.15E-AD8)/2;10-FEB-21;532
2021;11;10106000;25;Paslaugos;793;79342000-3;"„Neakivaizdinio Vilniaus“ turinio rinkodaros paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;62212;14236;A252-85/21(3.10.15E-AD8)/3;10-FEB-21;176
2021;11;10106000;25;Paslaugos;793;79342000-3;"„Neakivaizdinio Vilniaus“ turinio rinkodaros paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;62212;14238;A252-85/21(3.10.15E-AD8)/4;10-FEB-21;70
2021;11;10106000;25;Paslaugos;793;79342000-3;"„Neakivaizdinio Vilniaus“ turinio rinkodaros paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;62212;14239;A252-85/21(3.10.15E-AD8)/1;10-FEB-21;100
2021;11;10106000;25;Paslaugos;793;79342000-3;"„Neakivaizdinio Vilniaus“ turinio rinkodaros paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;62212;14241;A252-85/21(3.10.15E-AD8)/5;10-FEB-21;100
2021;11;10106000;25;Paslaugos;793;79342000-3;"„Neakivaizdinio Vilniaus“ turinio rinkodaros paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;62212;14243;A252-85/21(3.10.15E-AD8)/6;10-FEB-21;100
2021;11;10106000;50;Paslaugos;798;79822500-7;"Grafinio dizaino paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";IV;Patvirtinta;62190;14245;A252-100/21(3.10.15E-AD8)/1;11-FEB-21;260
2021;11;10106000;72;Prekės;223;22315000-1;Nuotraukos.;188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;62214;14246;A252-91-21(3.10.15E-AD8)/2;11-FEB-21;300
2021;11;10106000;72;Prekės;223;22315000-1;Nuotraukos.;188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;62214;14247;A252-91/21(3.10.15E-AD8)/1;11-FEB-21;50
2021;11;10106000;25;Paslaugos;793;79342000-3;"„Neakivaizdinio Vilniaus“ turinio rinkodaros paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;62212;14283;A252-85/21(3.10.15E-AD8)/7;10-FEB-21;100
2021;1;1021040;13;Paslaugos;601;60130000-8;"Nefrologinių ligonių nuvežimo į ir iš gydymo įstaigų paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;62174;14287;;25-FEB-21;9999.99
2021;11;10106000;50;Paslaugos;798;79822500-7;"Grafinio dizaino paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";IV;Patvirtinta;62190;14302;A252-100/21(3.10.15E-AD8)/2;11-FEB-21;500
2021;AP-21;10200;11;Prekės;181;18100000-0;"Profesiniai drabužiai, specialūs darbo drabužiai ir jų priedai";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";III;Patvirtinta;62112;14144;"A252-70 (3.10.15E-AD6)";08-FEB-21;726
2021;ITG21;1021130;16;Prekės;322;32250000-0;"Judriojo ryšio techninė įranga";188710061;"Inovacijų ir technologijų grupės planas";1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;62872;14453;A68-31/21;12-APR-21;
2021;INF-2021;1020960;59;Paslaugos;713;71319000-7;"Ekspertinio tyrimo paslaugos";188710061;"2021 m. Infrastruktūros skyriaus pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;62632;14531;A72-151/21;23-APR-21;4235
2021;ITG21;1021130;55;Paslaugos;796;79620000-6;"IT žmogiškųjų išteklių nuoma";188710061;"Inovacijų ir technologijų grupės planas";1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;63892;14586;A64-160/21;18-MAY-21;
2021;CSS-2021;16100;11;Darbai;Darbai;45453100-8;"Kabinų įrengimo darbai";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;63433;14597;A62-43/21;19-APR-21;9992.3
2021;11;10106000;53;Paslaugos;798;79824000-6;"Leidinių platinimo paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;62518;14425;A252-152/21(3.10.154E-AD8)/1;09-MAR-21;
2021;"SIS 2021";1090100;30;Paslaugos;753;75310000-2;"Pinigų perlaidų išmokėjimas";188710061;"2021 pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;62912;14496;A64-124/21;22-APR-21;
2021;MTA-2021;1021020;23;Paslaugos;508;50870000-4;"2018-2020 metais įrengtų vaikų žaidimo įrenginių apžiūros paslaugos";188710061;"2021 m. Miesto tvarkymo ir aplinkos apsaugos pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;63677;14599;A64-151/21;06-MAY-21;11803.55
2021;CSS-2021;16100;14;Paslaugos;909;90921000-9;"Litexpo patalpų dezinfekcijos paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;63574;14603;A64-134/21;23-APR-21;1036.91
2021;ITG21;1021130;42;Prekės;324;32420000-3;"Tinklo komutatoriai";188710061;"Inovacijų ir technologijų grupės planas";1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;62430;14384;A68-21/21;17-MAR-21;
2021;AP-21;10200;7;Darbai;Darbai;45317000-2;"VMSA pastato išorės papuošimo darbai Valstybinių švenčių proga elektros instaliacijomis";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;62090;14389;A55-2528/21;17-MAR-21;11918.5
2021;AP-21;10200;77;Darbai;Darbai;45453000-7;"Pastato remonto ir atnaujinimo darbai";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;62172;14408;A62-31/21;24-MAR-21;12023.77
2021;AP-21;10200;72;Darbai;Darbai;45432110-8;"Kiliminės dangos klojimo darbai";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;62170;14410;A62-25/21;09-MAR-21;12000.3
2021;MTA-2021;1021020;14;Paslaugos;773;77312100-1;"Sosnovskio barščio naikinimas Vilniaus miesto savivaldybėje";188710061;"2021 m. Miesto tvarkymo ir aplinkos apsaugos pirkimų planas";2;N;N;Y;N;"Atviras konkursas (supaprastintas pirkimas)";I;Patvirtinta;61646;14504;A64-139/21;29-APR-21;92000
2021;ITG21;1021130;31;Paslaugos;791;79132100-9;"Laiko žymos";188710061;"Inovacijų ir technologijų grupės planas";1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;62520;14516;;04-MAY-21;
2021;CSS-2021;16100;15;Paslaugos;790;79000000-4;"Spaudos paslaugos vakcinavimo centrui";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;63573;14520;A64-131/21;23-APR-21;6776
2021;2021/SEN/1;1012600;3;Prekės;445;44510000-8;"Darbo įrankiai ir priemonės teritorijos tvarkymo darbams";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;62515;14463;A68-23/21;24-MAR-21;10749.99
2021;11;10106000;51;Paslaugos;798;79822500-7;"Leidinių ir kito reklaminio turinio maketavimo ir dizaino paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;63616;14532;A252-242/21(3.10.15E-AD8)/1;22-APR-21;2226.4
2021;AP-21;10200;73;Darbai;Darbai;45421141-4;"Modulinių pertvarų montavimas";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;63552;14605;A62-54/21;12-MAY-21;10552.41
2021;AP-21;10200;7;Darbai;Darbai;45317000-2;"VMSA pastato išorės papuošimo darbai Valstybinių švenčių proga elektros instaliacijomis";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;62090;14388;A62-15/21;12-FEB-21;11918.5
2021;AP-21;10200;55;Paslaugos;665;66514110-0;"Transporto priemonių draudimas";188710061;;1;N;N;Y;N;"Atviras konkursas (supaprastintas pirkimas)";I;Patvirtinta;61687;14471;A64-70/21;04-MAR-21;13338
2021;AP-21;10200;78;Darbai;Darbai;45432110-8;"PVC dangos klojimo darbai";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;63554;14489;A62-45/21;27-APR-21;12034.18
2021;11;10106000;1;Prekės;221;22110000-4;"Knygos apie Vilnių";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;62219;14626;A252-106/21(3.10.15E-AD8)/2;15-FEB-21;145.35
2021;AP-21;10200;1;Paslaugos;601;60112000-6;"Viešojo transporto paslaugos";188710061;;1;N;N;Y;N;"Atviras konkursas";II;Patvirtinta;62071;14627;A64-152/21;10-MAY-21;174400
2021;AP-21;10200;90;Paslaugos;909;90911200-8;"COVID-19 mėginių paėmimo vietų valymo paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;63352;14490;A64-130/21;23-APR-21;10890
2021;AP-21;10200;75;Darbai;Darbai;45310000-3;"Konstitucijos pr.3 pastato kabinetų elektros instaliacijos montavimo darbai";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;62171;14493;A62-33/21;02-APR-21;11986.26
2021;11;10106000;50;Paslaugos;798;79822500-7;"Grafinio dizaino paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";IV;Patvirtinta;62190;14557;A252-100/21(3.10.15E-AD8)/3;11-FEB-21;585
2021;11;10106000;58;Paslaugos;923;92310000-7;"Kūrybinio turinio apie mažiau atrastas Vilniaus erdves, asmenybes, renginius sukūrimo paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;62215;14396;A252-99/21(3.10.15E-AD8)/1;11-FEB-21;260
2021;ITG21;1021130;31;Paslaugos;791;79132100-9;"Laiko žymos";188710061;"Inovacijų ir technologijų grupės planas";1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;62520;14514;A64-145/21;04-MAY-21;12099.99
2021;11;10106000;72;Prekės;223;22315000-1;Nuotraukos.;188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;62214;14429;A252-91/21(3.10.15E-AD8)/4;11-FEB-21;50
2021;"SIS 2021";1090100;15;Paslaugos;508;50800000-3;"Pastato priežiūros ir administravimo paslaugos";188710061;"2021 pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;62310;14364;A64-74/21;09-MAR-21;12000.01
2021;AP-21;10200;111;Prekės;311;31127000-2;"COVID-19 mėginių paėmimo vietų elektros generatorių nuoma ir priežiūros paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;62211;14405;A68-19/21;10-MAR-21;4091.01
2021;"SIS 2021";1090100;12;Paslaugos;642;64200000-8;"Fiksuoto telefonijos ryšio paslaugos.";188710061;"2021 pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;62519;14418;A64-93/21;29-MAR-21;4100
2021;ITG21;1021130;47;Prekės;480;48000000-8;"Žmogaus emocinės būklės iš veido mimikos (biometrinių duomenų) nustatymo sprendimo sukūrimas";188710061;"Inovacijų ir technologijų grupės planas";1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;62792;14440;A68-29/21;06-APR-21;
2021;ITG21;1021130;49;Paslaugos;722;72200000-7;"Vakcinavimo darbo proceso integracijos  palaikymo ir konsultacijos paslaugos";188710061;"Inovacijų ir technologijų grupės planas";1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;63033;14441;A64-95/21;01-APR-21;
2021;ITG21;1021130;48;Prekės;485;48517000-5;"Vakcinavimo darbo proceso integracijos valdymo sistema";188710061;"Inovacijų ir technologijų grupės planas";1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;63032;14442;A68-26/21;01-APR-21;
2021;CSS-2021;16100;7;Prekės;181;18143000-3;"Antbačiai (bachilai)";188710061;;1;N;N;N;N;"Atviras konkursas";I;Patvirtinta;62733;14500;A68-32/21;15-APR-21;4791.6
2021;11;10106000;72;Prekės;223;22315000-1;Nuotraukos.;188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;62214;14367;A252-91/21(3.10.15E-AD8)/3;11-FEB-21;50
2021;11;10106000;49;Paslaugos;798;79810000-5;"Spausdinimo paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;62229;14368;A252-104/21(3.10.15E-AD8)/1;12-FEB-21;1275.3
2021;1;1021040;8;Paslaugos;791;79111000-5;"Konsultavimo paslaugos rengiant Vilniaus miesto socialinę  politiką";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;62511;14383;A64-86/21;17-MAR-21;11979
2021;11;10106000;1;Prekės;221;22110000-4;"Knygos apie Vilnių";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;62219;14518;A252-106-/21(3.10.15E-AD8)/1;15-FEB-21;300
2021;11;10106000;72;Prekės;223;22315000-1;Nuotraukos.;188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;62214;14472;A252-91/21(3.10.15E-AD8)/5;11-FEB-21;65
2021;CSS-2021;16100;1;Prekės;244;24455000-8;"Dezinfekcijos priemonės (COVID-19)";188710061;;1;N;N;Y;N;"Atviras konkursas";I;Patvirtinta;62672;14510;A68-27/21;02-APR-21;16380.98
2021;AP-21;10200;71;Darbai;Darbai;45442100-8;"Pastato kabinetų dažymo darbai";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;63553;14535;A62-48/21;29-APR-21;12009.25
2021;"SIS 2021";1090100;3;Prekės;302;30213000-5;Kompiuteriai.;188710061;"2021 pirkimų planas";1;N;N;Y;N;"Atviras konkursas";I;Patvirtinta;62390;14366;A68-20/21;16-MAR-21;12098.79
2021;1;1021040;16;Paslaugos;853;85320000-8;"Nefrologinių ligonių nuvežimo į ir iš gydymo įstaigų paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;62812;14459;A64-10121;07-APR-21;12099.99
2021;RKS2020;1400300;11;Prekės;386;38650000-6;"Foto prekės";188710061;"2021 metų pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;63273;14482;A252-211/21(2.1.19-T2);22-APR-02;3629.99
2021;MTA-2021;1021020;13;Prekės;446;44617300-1;"Apsauginės dėžutės nuo kaštoninės keršakandės";188710061;"2021 m. Miesto tvarkymo ir aplinkos apsaugos pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;62250;14584;A68-28/21;06-APR-21;9880.6
2021;AP-21;10200;116;Paslaugos;797;79710000-4;"Pastato, Konstitucijos pr. 3, apsaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;62510;14409;A64-76/21;09-MAR-21;11797.5
2021;CSS-2021;16100;11;Darbai;Darbai;45453100-8;"Kabinų įrengimo darbai";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;63433;14499;A63-43/21;19-APR-21;9999.99
2021;CSS-2021;16100;9;Paslaugos;555;55520000-1;"Senjorų maitinimas Vilniaus miesto savivaldybėje";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;62434;14517;A68-41/21;03-MAY-21;
2021;AP-21;10200;126;Prekės;158;15860000-4;"Kava, arbata ir kiti panašūs produktai (skirta Litexpo skiepų centrui)";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;63853;14588;A252-271/21(2.1.19-AD6);04-MAY-21;12099.99
2021;CSS-2021;16100;10;Prekės;331;33141420-0;"Chirurginės pirštinės";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;62893;14450;A252-190/21(3.10.15E-CIV);29-MAR-21;12099.99
2021;RKS2020;1400300;2;Paslaugos;798;79810000-5;"Veiklos ataskaitos už 2020 m. bukletų spausdinimo paslaugos";188710061;"2021 metų pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;63252;14501;A64-123/21;21-APR-21;8000
2021;ITG21;1021130;52;Prekės;302;30213100-6;"Nešiojamieji kompiuteriai";188710061;"Inovacijų ir technologijų grupės planas";1;N;N;Y;N;"Atviras konkursas";II;Patvirtinta;63434;14589;A68-42/21;10-MAY-21;
2021;"SIS 2021";1090100;14;Prekės;301;30199230-1;Vokai;188710061;"2021 pirkimų planas";1;N;N;Y;N;"Atviras konkursas";II;Patvirtinta;63654;14594;A68-46/21;17-MAY-21;1000
2021;"SIS 2021";1090100;18;Paslaugos;753;75310000-2;"Išmokų išmokėjimas ir pristatymas į namus";188710061;"2021 pirkimų planas";3;N;N;N;N;"Atviras konkursas";I;Patvirtinta;62517;14595;A64-158/21;13-MAY-21;600000
2021;CSS-2021;16100;9;Paslaugos;555;55520000-1;"Senjorų maitinimas Vilniaus miesto savivaldybėje";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;62440;14370;A64-82/21;10-MAR-21;9999.99
2021;ITG21;1021130;3;Prekės;488;48800000-6;"Oracle duomenų bazių tarnybinių stočių palaikymas";188710061;"Inovacijų ir technologijų grupės planas";1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;62753;14444;A68-30/21;08-APR-21;
2021;VŠT2021;1016400;7;Prekės;189;18938000-3;"Vienkartiniai maišeliai gyvūnų ekskrementams rinkti su dėklais";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;62152;14476;A252-77/21(3.10.15E-VŠT);25-MAR-21;
