METAI;PIRK_PLANO_NR;PADALINIO_KODAS;EIL_NR;TIPAS;KATEG_KODAS;BVPZ_KODAS;PERK_OBJEKTAS;AV_KODAS;APRASYMAS;PADALINIO_KODAS;TRUKMES_KODAS;ZALIASIS_PIRKIM_FLAG;CENTR_PIRKIM_FLAG;ELEKTRON_PIRKIM_FLAG;PIRKIM_REZERV_TEISE_FLAG;PIRKIMO_BUDAS;PRADZIOS_KODAS;BUSENA;LYDR_ID;PU_NUMERIS;SUTARTIES_REGISTR_NUMERIS;SUTARTIES_SUDARYMO_DATA;SUDARYTOS_SUTARTIES_SUMA
2022;22110000-422110000-4;10106000;61;Paslaugos;920;92000000-1;"Vilniaus miesto stendo parodoje „Adventur“ įrengimo paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;67796;15850;A62-41/22;21-JAN-21;5874.55
2022;22110000-422110000-4;10106000;68;Paslaugos;920;92000000-1;"Kultūros programų organizavimo paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;67817;15839;A252-33/22(3.10.15E-AD8)/1;18-JAN-22;1200
2022;22110000-422110000-4;10106000;1;Prekės;221;22110000-4;"Knygos apie Vilnių";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;67856;15878;A252-36/22(3.10.15E-AD8)/3;19-JAN-22;570
2022;SIS-2022;1090100;34;Paslaugos;507;50730000-1;"Oro vedinimo sistemos priežiūra";188710061;"2022 metų SIS pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;68096;15909;A62-154/22;17-FEB-22;1815
2022;22110000-422110000-4;10106000;1;Prekės;221;22110000-4;"Knygos apie Vilnių";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;67856;15747;A252-36/22(3.10.15E-AD8)/1;19-JAN-22;837.12
2022;22110000-422110000-4;10106000;1;Prekės;221;22110000-4;"Knygos apie Vilnių";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;67856;15748;"A252-36/22 (3.10.15E-AD8)/2";19-JAN-22;350
2022;22110000-422110000-4;10106000;50;Paslaugos;798;79810000-5;"Leidinių platinimo paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;67677;15852;A252-13/22(3.10.15E-AD8)-2;12-JAN-22;521.05
2022;22110000-422110000-4;10106000;71;Prekės;223;22315000-1;Nuotraukos;188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;67676;15853;A252-12/22(3.10.15E-AD8)/1;12-JAN-22;736
2022;AP-22;10200;96;Prekės;331;33141625-7;"Greitieji testai nuo Covid – 19";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;67957;15884;A252-60/22(2.1.19-AD6);01-FEB-22;3628.79
2022;SIS-2022;1090100;19;Paslaugos;503;50312000-5;"Kompiuterinės ir organizacinės technikos remontas";188710061;"2022 metų SIS pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;67998;15895;A62-129/22;14-FEB-22;4000.01
2022;ITG2022;1021130;17;Prekės;480;48000000-8;"Slaptažodžių saugyklos programinė įranga";188710061;;3;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;68056;15898;A62-138/22;15-FEB-22;
2022;SIS-2022;1090100;32;Paslaugos;797;79713000-5;"Fizinės apsaugos paslaugos";188710061;"2022 metų SIS pirkimų planas";1;N;N;N;N;"Atviras konkursas";I;Patvirtinta;67816;15872;A62-90/22;04-FEB-22;10197.88
2022;SIS-2022;1090100;36;Paslaugos;507;50750000-7;"Lifto priežiūros ir remonto paslaugos";188710061;"2022 metų SIS pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;68138;15899;A62-150/22;17-FEB-22;2420
2022;22110000-422110000-4;10106000;8;Prekės;183;18315000-0;"Kojinės su Vilniaus vaizdu";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;67857;15975;A252-38/22(3.10.15E-AD8);19-JAN-22;3538.04
2022;22110000-422110000-4;10106000;84;Paslaugos;799;79952000-2;"Vilniaus miesto pristatymo paslaugos Vilniaus knygų mugėje 2022";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;68576;15994;62-162/22;21-FEB-22;8300.09
2022;22110000-422110000-4;10106000;46;Paslaugos;798;79810000-5;"Spausdinimo paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;67557;15995;A252-7/22(3.10.15E-AD8)/4;10-JAN-22;379.94
2022;22110000-422110000-4;10106000;50;Paslaugos;798;79810000-5;"Leidinių platinimo paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;67677;15996;A252-13/22(3.10.15E-AD8)/3;11-JAN-22;85
2022;AP-22;10200;103;Prekės;444;44421720-0;"Asmeninių daiktų saugojimo spintelės";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;68836;15997;A252-119/22(2.1.19-AD6);23-FEB-22;605
2022;AP-22;10200;103;Prekės;444;44421720-0;"Asmeninių daiktų saugojimo spintelės";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;68836;16053;A55-2693/22;17-MAR-22;605
2022;2022;16200;2;Darbai;Darbai;45255400-3;"Bešeimininkių kačių būdų gamyba (slėptuvės)";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;68937;16062;A62-212/22;22-MAR-22;5940
2022;1;16100;38;Prekės;337;33760000-5;"Tualetinis popierius, nosinės, popieriniai rankšluosčiai ir servetėlės";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;69280;16075;A252-156/22(2.1.19-CIV);09-MAR-22;3629.99
2022;22110000-422110000-4;10106000;50;Paslaugos;798;79810000-5;"Leidinių platinimo paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;67677;16090;"2022-13-22 (3.10.15E-AD8) /6";12-JAN-22;871.2
2022;1;16100;35;Prekės;395;39511100-8;Antklodės;188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;69257;16093;A62-194/22;15-MAR-22;12099.99
2022;22110000-422110000-4;10106000;83;Paslaugos;795;79530000-8;"Vertimo pasaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;68037;16145;A252-68/22(3.10.15E-AD8)/2;02-FEB-22;28.64
2022;22110000-422110000-4;10106000;6;Prekės;189;18930000-7;"Popieriniai maišeliai su Vilniaus ženklu";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";III;Patvirtinta;67858;16157;"A252-37/22 (3.10.15E-AD8)";19-JAN-22;3617.66
2022;1;16100;34;Prekės;395;39514100-9;Rankšluosčiai;188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;69238;16163;A252-153/22(3.10.15-CIV);30-MAR-22;2420
2022;1;16100;32;Prekės;395;39510000-0;"Namų apyvokai skirti tekstilės dirbiniai";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;69236;16164;A62-190/22;14-MAR-22;12099.99
2022;VTS2022;1016400;7;Prekės;302;30232100-5;Spausdintuvai;188710061;;2;N;N;N;N;"Mažos vertės pirkimai";III;Patvirtinta;69918;16223;A252-246/22(3.10.15E-VŠT);25-APR-22;
2022;"CMS 22";1070100;11;Darbai;Darbai;45453000-7;"Civilinės metrikacijos skyriaus Archyvo patalpų remonto darbai";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;68877;16228;A62-256/22;06-APR-22;12058
2022;RKS2022;1400300;4;Paslaugos;798;79824000-6;"Veiklos ataskaitos už 2021 m. bukletų platinimo paslaugos";188710061;"2022 metų pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;69076;16242;A62-185/22;10-MAR-22;11718.85
2022;RKS2022;1400300;11;Prekės;386;38650000-6;"Foto prekės";188710061;"2022 metų pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;67636;16058;A252-11/22(2.1.19-T2);17-JAN-22;3629.99
2022;1;16100;33;Prekės;391;39143112-4;Čiužiniai;188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;69317;16161;A62-209/22;21-MAR-22;12099.99
2022;ITG2022;1021130;18;Paslaugos;720;72000000-5;"Dalyvaujamojo biudžeto sistemos plėtros paslaugos";188710061;;3;N;N;Y;N;"Atviras konkursas (supaprastintas pirkimas)";I;Patvirtinta;67736;16185;A62-279/22;19-APR-22;
2022;RKS2022;1400300;18;Prekės;347;34711200-6;"Drono priedų pirkimas";188710061;"2022 metų pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;70101;16243;A252-288/22(2.1.19-T2);03-MAY-22;1014
2022;22110000-422110000-4;10106000;87;Prekės;185;18530000-3;"Suvenyriniai ženkliukai";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;69857;16245;A252-230/22(3.10.15E-AD8)/1;11-APR-22;900
2022;22110000-422110000-4;10106000;47;Paslaugos;798;79822500-7;"Grafinio dizaino paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;67879;16250;A252-43/22(3.10.15E-AD8)/1;21-JAN-22;145
2022;"CMS 22";1070100;14;Darbai;Darbai;45421000-4;"Nestandartinių skyriaus baldų atnaujinimas";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";III;Patvirtinta;68859;16251;A62-244/22;01-APR-22;9137.92
2022;SIS-2022;1090100;14;Prekės;301;30199230-1;Vokai;188710061;"2022 metų SIS pirkimų planas";1;N;N;N;N;"Atviras konkursas";II;Patvirtinta;69957;16257;A62-323/22;06-MAY-22;1000
2022;22110000-422110000-4;10106000;83;Paslaugos;795;79530000-8;"Vertimo pasaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;68037;16106;A252-68/22(3.10.15E-AD8)/22;02-FEB-22;110.8
2022;AP-22;10200;81;Paslaugos;507;50700000-2;"Aukštalipių paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;69276;16109;A62-236/22;30-MAR-22;12098.79
2022;SIS-2022;1090100;12;Paslaugos;642;64200000-8;"Fiksuoto telefonijos ryšio paslaugos";188710061;"2022 metų SIS pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;69256;16144;A62-246/22;04-APR-22;2758.8
2022;22110000-422110000-4;10106000;50;Paslaugos;798;79810000-5;"Leidinių platinimo paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;67677;16068;A252-13/22(3.10.15E-AD8)/6;12-JAN-22;1422.96
2022;22110000-422110000-4;10106000;22;Paslaugos;553;55320000-9;"Maitinimo paslaugų organizavimas";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;68436;16201;"A252-96/22 (3.10.15E-AD8)/2";10-FEB-22;2201.75
2022;EIS-2022;1017100;47;Paslaugos;713;71320000-7;"Modulinio tipo kilnojamų dviračių ir kitų riedėjimo priemonių laikymo ir saugojimo saugyklų parinktų lokacijų vizualizavimo ir konstrukcinių sprendimų detalizavimo paslaugos";188710061;"2022 m. Eismo organizavimos skyriaus pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;69478;16105;A62-243/22;01-APR-22;12098.79
2022;AP-22;10200;118;Prekės;301;30191400-8;"Dokumentų ir duomenų naikiklis";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;70118;16231;A252-286/22(2.1.19-AD6);28-APR-22;847
2022;1;16100;9;Paslaugos;503;50324100-3;"Gyventojų perspėjimo ir informavimo sistemos eksploatavimo ir techninės priežiūros paslaugos (Sonnenburg valdomos programinės įrangos)";188710061;;3;N;N;Y;N;"Atviras konkursas (supaprastintas pirkimas)";I;Patvirtinta;67897;16236;A62-313/22;03-MAY-22;53603
2022;22110000-422110000-4;10106000;88;Prekės;301;30192121-5;"Tušinukai „Neakivaizdinis Vilnius“";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;70037;16246;A252-262/22(3.10.15E-AD8);20-APR-22;2662
2022;SIS-2022;1090100;3;Prekės;302;30213000-5;Kompiuteriai;188710061;"2022 metų SIS pirkimų planas";1;N;N;Y;N;"Atviras konkursas";II;Patvirtinta;69921;16261;A62-312/22;03-MAY-22;20625.66
2022;22110000-422110000-4;10106000;87;Prekės;185;18530000-3;"Suvenyriniai ženkliukai";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;69857;16262;A252-230/22(3.10.15E-AD8)/2;11-APR-22;851
2022;1;16100;40;Prekės;351;35111320-4;"Nešiojamieji gesintuvai";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;70177;16266;A252-310/22(2.1.19-CIV);05-MAY-22;251.68
2022;AP-22;10200;1;Paslaugos;601;60112000-6;"Viešojo transporto paslaugos";188710061;;3;N;N;Y;N;"Atviras konkursas";II;Patvirtinta;67737;16270;A62-319/22;04-MAY-22;523200
2022;RKS2022;1400300;13;Paslaugos;642;64216000-3;"Elektroninių pranešimų ir informacijos paslaugos";188710061;"2022 metų pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;68036;16091;A62-164/22;01-MAR-22;11070.91
2022;1;16100;27;Prekės;337;33711640-5;"Tualeto reikmenu rinkiniai";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;69398;16129;A62-240/22;30-MAR-22;12099.99
2022;AP-22;10200;10;Paslaugos;665;66514110-0;"Transporto priemonių draudimas";188710061;;1;N;N;Y;N;"Atviras konkursas (supaprastintas pirkimas)";I;Patvirtinta;68020;16212;A62-239/22;30-MAR-22;20971.4
2022;1;16100;40;Prekės;351;35111320-4;"Nešiojamieji gesintuvai";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;70177;16263;;05-MAY-22;251.68
2022;RKS2022;1400300;19;Prekės;386;38650000-6;"Foto prekės";188710061;"2022 metų pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;70168;16274;A252-309/22(2.1.19-T2);06-MAY-22;828
2022;AP-22;10200;92;Prekės;442;44211100-3;"Modulinių patalpų nuoma";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;69439;16278;A62-271/22;14-APR-22;12098.79
2022;SIS-2022;1090100;35;Paslaugos;909;90910000-9;"Purvą sugeriančių kilimėlių keitimas";188710061;"2022 metų SIS pirkimų planas";1;N;N;Y;N;"Atviras konkursas";I;Patvirtinta;67976;16015;A62-172/22;28-FEB-22;1210
2022;RKS2022;1400300;16;Prekės;221;22160000-9;"Veiklos ataskaitos už 2021 m. bukletai";188710061;"2022 metų pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;68176;16024;A62-163/22;21-FEB-22;11500
2022;22110000-422110000-4;10106000;50;Paslaugos;798;79810000-5;"Leidinių platinimo paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;67677;16096;A252713/22(3.10.15E-AD8)/7;12-JAN-22;551.76
2022;SIS-2022;1090100;37;Paslaugos;503;50340000-0;"Vaizdo kamerų ir praėjimo kontrolės sistemos priežiūros ir remonto paslaugos";188710061;"2022 metų SIS pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;69576;16221;A62-304/22;28-APR-22;1815
2022;SEN-2022;1011000;1;Paslaugos;507;50700000-2;"Grigiškių  seniūnijos patalpų administravimas";188710061;"2022 m. Grigiškių seniūnijos pirkimų planas";3;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;69281;16224;A62-305/22;29-APR-22;3900
2022;SIS-2022;1090100;3;Prekės;302;30213000-5;Kompiuteriai;188710061;"2022 metų SIS pirkimų planas";1;N;N;Y;N;"Atviras konkursas";II;Patvirtinta;69921;16258;A62-317/22;04-MAY-22;13699.62
2022;SIS-2022;1090100;3;Prekės;302;30213000-5;Kompiuteriai;188710061;"2022 metų SIS pirkimų planas";1;N;N;Y;N;"Atviras konkursas";II;Patvirtinta;69921;16259;A62-315/22;03-MAY-22;14374.8
2022;22110000-422110000-4;10106000;50;Paslaugos;798;79810000-5;"Leidinių platinimo paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;67677;16029;"A252-13/22 (3.10.15E-AD8)/4";12-JAN-22;205.7
2022;22110000-422110000-4;10106000;46;Paslaugos;798;79810000-5;"Spausdinimo paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;67557;16030;A252-7/22(3.10.15E-AD8)/5;01-JAN-22;261.36
2022;SIS-2022;1090100;39;Prekės;480;48000000-8;"Microsoft Office 365 Business Basic";188710061;"2022 metų SIS pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;69296;16059;A62-203/22;18-MAR-22;4983.26
2022;22110000-422110000-4;10106000;22;Paslaugos;553;55320000-9;"Maitinimo paslaugų organizavimas";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;68436;16147;"A252-96/22 (3.10.15E-AD8)/1";10-FEB-22;645.17
2022;AP-22;10200;106;Prekės;301;30192800-9;"Lipnios etiketės";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;69517;16152;A62-234/22;30-MAR-22;12069.75
2022;1;16100;39;Prekės;391;39143110-0;"Lovos, patalynė ir specialūs baldų reikmenys";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;69356;16066;A62-216/22;23-MAR-22;12099.99
2022;22110000-422110000-4;10106000;23;Paslaugos;553;55320000-9;"Maitinimo paslauga festivalio „Kino pavasaris“ mero priėmimo vakarui";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;68536;16128;A62-218/22;23-MAR-22;12098.54
2022;2022;16200;3;Paslaugos;906;90690000-0;"Grafičių valymas";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;68938;16050;A62-199/22;17-MAR-22;12089
2022;2022;16200;1;Prekės;351;35113440-5;Liemenės;188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;68936;16051;A62-200/22;17-MAR-22;6037.5
2022;SEN/2022;1012600;1;Paslaugos;923;92300000-4;"Kultūrinio renginio organizavimas";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;69596;16202;A62-298/22;26-APR-22;2870
2022;1;1021040;14;Paslaugos;853;85320000-8;"Nefrologinių ligonių nuvežimo į ir iš gydymo įstaigų paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;70017;16208;A62-286/22;20-APR-22;12099.99
2022;SIS-2022;1090100;7;Prekės;301;30197620-8;"Biuro popierius";188710061;"2022 metų SIS pirkimų planas";1;N;N;N;N;"Atviras konkursas";I;Patvirtinta;67956;16016;A62-181/22;07-MAR-22;12027.4
2022;1;16100;2;Prekės;336;33600000-6;"Farmacijos produktai";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;67576;16118;A252-8/22(3.10.15E-CIV);10-JAN-22;
2022;22110000-422110000-4;10106000;50;Paslaugos;798;79810000-5;"Leidinių platinimo paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;67677;16172;A252-13/22(3.10.15E-AD8)/8;12-JAN-22;117
2022;2022;16200;6;Paslaugos;723;72310000-1;"Saugios aplinkos tyrimas";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;69956;16176;A62-280/22;19-APR-22;10164
2022;2022;16200;9;Paslaugos;503;50300000-8;"Vaizdo stebėjimo kamerų įrengimo, priežiūros ir remonto paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";II;Patvirtinta;69938;16177;A62-283/22;20-APR-22;12098.79
2022;ITG2022;1021130;34;Prekės;481;48151000-1;"Kompiuterinės įrangos valdymo ir inventorizavimo programinė įranga";188710061;;3;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;68818;16035;A62-196/22;15-MAR-22;
2022;22110000-422110000-4;10106000;21;Paslaugos;920;92000000-1;"Kultūrinių renginių organizavimasKultūrinių renginių organizavimas";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;68516;16132;A62-222/22;24-MAR-22;12098.79
2022;AP-22;10200;105;Prekės;446;44617100-9;"Kartoninės dėžutės pakavimui ir jų lankstymas";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;69516;16151;A62-233/22;30-MAR-22;12018.93
2022;VTS2022;1016400;10;Prekės;185;18530000-3;"Suvenyrai prevencinių priemonių dalyviams";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;68476;16179;A252-97/22(3.10.15E-VŠT);13-APR-22;
2022;SIS-2022;1090100;33;Paslaugos;508;50800000-3;"Pastato priežiūros ir administravimo paslaugos";188710061;"2022 metų SIS pirkimų planas";1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;68656;16023;A62-184/22;08-MAR-22;12099.99
2022;"MTAAS 22";1021020;15;Darbai;452;45215400-1;"Lietuvos Nepriklausomybės Akto signataro antkapio atributikos pagaminimas ir įmontavimas";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;68896;16033;A62-189/22;10-MAR-22;5040
2022;AP-22;10200;103;Prekės;444;44421720-0;"Asmeninių daiktų saugojimo spintelės";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;68836;16057;A252-119/22(2.1.19-AD6);23-FEB-22;605
2022;22110000-422110000-4;10106000;50;Paslaugos;798;79810000-5;"Leidinių platinimo paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;67677;16067;A252-13/22(3.10.15E-AD8)/5;12-JAN-22;181.5
2022;1;16100;37;Prekės;395;39516120-9;Pagalvės;188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;69320;16160;A252-162/22(3.10.15-CIV);10-MAR-22;3630
2022;VTS2022;1016400;10;Prekės;185;18530000-3;"Suvenyrai prevencinių priemonių dalyviams";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;68476;16180;A252-97/22;04-APR-22;
2022;VTS2022;1016400;20;Paslaugos;983;98300000-6;"Įgarsinimo paslaugos";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;69056;16181;A62-187/22;10-MAR-22;
2022;AP-22;10200;111;Prekės;392;39221150-3;Termosai;188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;69384;16060;A252-183/22(2.1.19-AD6);18-MAR-22;1089
2022;1;16100;27;Prekės;337;33711640-5;"Tualeto reikmenu rinkiniai";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;69398;16162;A62-240/22;30-MAR-22;12099.99
2022;22110000-422110000-4;10106000;85;Prekės;158;15842100-3;"Suvenyriniai šokoladai";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;68956;16188;A252-138/22(3.10.15E-AD8);01-MAR-22;
2022;22110000-422110000-4;10106000;85;Prekės;158;15842100-3;"Suvenyriniai šokoladai";188710061;;1;N;N;N;N;"Mažos vertės pirkimai";I;Patvirtinta;68956;16199;"A252-138/22 ( 3.10.15E-AD8 )";01-MAR-22;3628.55
